Info 0    [23:47:10.39] Starting TS Server
Info 113  [23:50:38.496] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/navbar/.#navbar.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 114  [23:50:41.770] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/navbar/navbar.component.html~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 115  [23:50:41.772] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/shared/navbar/navbar.component.html~
Info 116  [23:50:41.772] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/navbar/navbar.component.html~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 117  [23:50:41.772] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/navbar/navbar.component.html~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 118  [23:50:41.772] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/navbar/navbar.component.html~ :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 119  [23:50:53.263] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 120  [23:50:53.264] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html
Info 121  [23:50:53.264] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 122  [23:50:53.264] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 123  [23:50:53.264] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 124  [23:51:1.498] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 125  [23:51:1.498] Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Detected file add/remove of non supported extension: /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html
Info 126  [23:51:1.498] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 127  [23:51:1.498] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 128  [23:51:1.499] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.component.html :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 129  [23:51:37.214] Search path: /home/orphen/Programación/JavaScript/http-effects/src/app/shared
Info 130  [23:51:37.215] For info: /home/orphen/Programación/JavaScript/http-effects/src/app/shared/shared.module.ts :: Config file name: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 131  [23:51:37.215] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 132  [23:51:37.230] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 4 structureChanged: false Elapsed: 15ms
Info 133  [23:51:37.230] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 134  [23:51:37.230] 	Files (256)

Info 135  [23:51:37.230] -----------------------------------------------
Info 136  [23:51:41.880] Search path: /home/orphen/Programación/JavaScript/http-effects/src/app
Info 137  [23:51:41.880] For info: /home/orphen/Programación/JavaScript/http-effects/src/app/app.module.ts :: Config file name: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 138  [23:52:22.286] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 139  [23:52:22.287] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 140  [23:52:22.288] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 141  [23:52:22.289] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 142  [23:52:22.508] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 143  [23:52:22.941] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 5 structureChanged: true Elapsed: 433ms
Info 144  [23:52:22.941] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 145  [23:52:22.941] 	Files (256)

Info 146  [23:52:22.941] -----------------------------------------------
Info 147  [23:52:22.942] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 148  [23:52:22.951] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 6 structureChanged: false Elapsed: 9ms
Info 149  [23:52:22.951] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 150  [23:52:22.951] 	Files (256)

Info 151  [23:52:22.951] -----------------------------------------------
Info 152  [23:52:22.956] Structure before ensureProjectForOpenFiles:
Info 153  [23:52:22.956] Structure after ensureProjectForOpenFiles:
Info 154  [23:52:22.956] got projects updated in background, updating diagnostics for /home/orphen/Programación/JavaScript/http-effects/src/app/app.module.ts
Info 155  [23:52:24.379] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 156  [23:52:24.400] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 7 structureChanged: false Elapsed: 21ms
Info 157  [23:52:24.400] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 158  [23:52:24.400] 	Files (256)

Info 159  [23:52:24.400] -----------------------------------------------
Info 160  [23:52:24.895] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 161  [23:52:24.909] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 8 structureChanged: false Elapsed: 14ms
Info 162  [23:52:24.909] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 163  [23:52:24.910] 	Files (256)

Info 164  [23:52:24.910] -----------------------------------------------
Info 165  [23:52:25.128] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 166  [23:52:25.163] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 9 structureChanged: false Elapsed: 33ms
Info 167  [23:52:25.163] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 168  [23:52:25.163] 	Files (256)

Info 169  [23:52:25.163] -----------------------------------------------
Info 170  [23:52:28.718] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 171  [23:52:28.727] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 10 structureChanged: false Elapsed: 9ms
Info 172  [23:52:28.727] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 173  [23:52:28.727] 	Files (256)

Info 174  [23:52:28.727] -----------------------------------------------
Info 175  [23:52:29.2] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 176  [23:52:29.36] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 11 structureChanged: false Elapsed: 34ms
Info 177  [23:52:29.36] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 178  [23:52:29.36] 	Files (256)

Info 179  [23:52:29.36] -----------------------------------------------
Info 180  [23:52:30.707] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 181  [23:52:30.734] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 12 structureChanged: false Elapsed: 27ms
Info 182  [23:52:30.734] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 183  [23:52:30.734] 	Files (256)

Info 184  [23:52:30.734] -----------------------------------------------
Info 185  [23:52:30.940] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 186  [23:52:30.941] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 187  [23:52:30.941] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 188  [23:52:30.941] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/.#app.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects/src 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Failed Lookup Locations
Info 189  [23:52:31.195] Starting updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 190  [23:52:31.939] Finishing updateGraphWorker: Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json Version: 13 structureChanged: true Elapsed: 744ms
Info 191  [23:52:31.939] Project '/home/orphen/Programación/JavaScript/http-effects/tsconfig.json' (Configured) 
Info 192  [23:52:31.939] 	Files (256)

Info 193  [23:52:31.939] -----------------------------------------------
Info 194  [23:52:31.940] Structure before ensureProjectForOpenFiles:
Info 195  [23:52:31.940] Structure after ensureProjectForOpenFiles:
Info 196  [23:52:31.940] got projects updated in background, updating diagnostics for /home/orphen/Programación/JavaScript/http-effects/src/app/app.module.ts
Info 197  [23:52:58.267] Search path: /home/orphen/Programación/JavaScript/http-effects/src/app/shared
Info 198  [23:52:58.267] For info: /home/orphen/Programación/JavaScript/http-effects/src/app/shared/shared.module.ts :: Config file name: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json
Info 199  [23:53:0.451] DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/.#shared.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
Info 200  [23:53:0.452] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/orphen/Programación/JavaScript/http-effects/src/app/shared/.#shared.module.ts :: WatchInfo: /home/orphen/Programación/JavaScript/http-effects 1 Project: /home/orphen/Programación/JavaScript/http-effects/tsconfig.json WatchType: Wild card directory
